date,store_nbr,cluster,holiday,High Sales Volume,dcoilwtico,onpromotion,sales,-1_day_sales,-2_day_sales
2015-09-28,2,13,1,1,0.2055256907113388,0.13333333333333333,0.05233015406855443,0.053824702463599584,0.05677651745331615
2015-10-07,2,13,1,1,0.24878109763720463,0.15,0.06518080197655289,0.05233015406855443,0.053824702463599584
2015-10-09,2,13,1,1,0.27140892611576445,0.25,0.06613009262155624,0.06518080197655289,0.05233015406855443
2015-11-02,2,13,1,1,0.22702837854731833,0.08333333333333333,0.05881411442956832,0.06613009262155624,0.06518080197655289
2015-11-03,2,13,1,1,0.2490311288911114,0.1,0.07960293299952573,0.05881411442956832,0.06613009262155624
2015-11-06,2,13,1,1,0.20452556569571195,0.21666666666666667,0.05570238385370862,0.07960293299952573,0.05881411442956832
2015-11-10,2,13,1,1,0.20340042505313155,0.1,0.051540554770752346,0.05570238385370862,0.07960293299952573
2015-11-11,2,13,1,1,0.18739842480310037,0.15,0.21572016481831624,0.051540554770752346,0.05570238385370862
2015-11-12,2,13,1,1,0.17227153394174272,0.06666666666666667,0.046311086712357015,0.21572016481831624,0.051540554770752346
2015-11-27,2,13,1,1,0.15764470558819849,0.25,0.055438114108132173,0.046311086712357015,0.21572016481831624
2015-11-30,2,13,1,1,0.15589448681085133,0.11666666666666667,0.0574168774301523,0.055438114108132173,0.046311086712357015
2015-12-08,2,13,1,1,0.11876484560570066,0.08333333333333333,0.058614782620530596,0.0574168774301523,0.055438114108132173
2015-12-21,2,13,1,1,0.08238529816227019,0.15,0.08291351368595541,0.058614782620530596,0.0574168774301523
2015-12-22,2,13,1,1,0.10201275159394918,0.23333333333333334,0.17392883627193748,0.08291351368595541,0.058614782620530596
2015-12-23,2,13,1,1,0.11001375171896483,0.16666666666666666,0.10722356466537208,0.17392883627193748,0.08291351368595541
2015-12-24,2,13,1,1,0.12076509563695453,0.1,0.09010148466271486,0.10722356466537208,0.17392883627193748
2015-12-31,2,13,1,1,0.11463932991623954,0.1,0.08049313668334417,0.09010148466271486,0.10722356466537208
2016-02-08,2,13,1,1,0.02187773471683957,0.11666666666666667,0.05048852531721181,0.08049313668334417,0.09010148466271486
2016-02-09,2,13,1,1,0.0,0.06666666666666667,0.06222855927181758,0.05048852531721181,0.08049313668334417
2016-03-02,2,13,1,1,0.08263532941617696,0.23333333333333334,0.0746363477273256,0.06222855927181758,0.05048852531721181
2016-04-01,2,13,1,1,0.09251156394549315,0.23333333333333334,0.06551723098311114,0.0746363477273256,0.06222855927181758
2016-04-12,2,13,1,1,0.17702212776597065,0.11666666666666667,0.05529937249170454,0.06551723098311114,0.0746363477273256
2016-04-14,2,13,1,0,0.16864608076009496,0.15,0.04303116862494268,0.05529937249170454,0.06551723098311114
2016-04-18,2,13,1,1,0.14726840855106887,0.15,0.10467748927811912,0.04303116862494268,0.05529937249170454
2016-04-19,2,13,1,1,0.1615201900237529,0.2,0.08913872722347985,0.10467748927811912,0.04303116862494268
2016-04-20,2,13,1,1,0.1845230653831728,0.2,0.09017356502480972,0.08913872722347985,0.10467748927811912
2016-04-21,2,13,1,1,0.19027378422302782,0.4666666666666667,0.36483761607191095,0.09017356502480972,0.08913872722347985
2016-04-22,2,13,1,1,0.18502312789098635,0.23333333333333334,0.1261821865174497,0.36483761607191095,0.09017356502480972
2016-04-25,2,13,1,1,0.17139642455306908,0.15,0.05314252607667615,0.1261821865174497,0.36483761607191095
2016-04-26,2,13,1,1,0.18202275284410546,0.18333333333333332,0.3085725441727704,0.05314252607667615,0.1261821865174497
2016-04-27,2,13,1,1,0.21665208151018872,0.25,0.05429444982625042,0.3085725441727704,0.05314252607667615
2016-04-28,2,13,1,0,0.22590323790473804,0.25,0.04399746405637179,0.05429444982625042,0.3085725441727704
2016-04-29,2,13,1,1,0.22527815976997118,0.2833333333333333,0.05918187459939455,0.04399746405637179,0.05429444982625042
2016-05-02,2,13,1,1,0.20990123765470675,0.2,0.5790595220414407,0.05918187459939455,0.04399746405637179
2016-05-03,2,13,1,1,0.19614951868983616,0.21666666666666667,0.0631535739750761,0.5790595220414407,0.05918187459939455
2016-05-04,2,13,1,1,0.19764970621327665,0.26666666666666666,0.06824064615280577,0.0631535739750761,0.5790595220414407
2016-05-05,2,13,1,1,0.20465058132266528,0.23333333333333334,0.05296216737366512,0.06824064615280577,0.0631535739750761
2016-05-06,2,13,1,1,0.2077759719964995,0.26666666666666666,0.06517408311344254,0.05296216737366512,0.06824064615280577
2016-05-09,2,13,1,1,0.1936492061507688,0.23333333333333334,0.11133594075649822,0.06517408311344254,0.05296216737366512
2016-05-10,2,13,1,1,0.20902612826603323,0.21666666666666667,0.050320279669635204,0.11133594075649822,0.06517408311344254
2016-05-11,2,13,1,1,0.22815351918989873,0.26666666666666666,0.06345574425440295,0.050320279669635204,0.11133594075649822
2016-05-12,2,13,1,1,0.23352919114889353,0.43333333333333335,0.09449360298640705,0.06345574425440295,0.050320279669635204
2016-05-13,2,13,1,1,0.22827853481685206,0.26666666666666666,0.056237700343993835,0.09449360298640705,0.06345574425440295
2016-05-16,2,13,1,1,0.24703087885985736,0.21666666666666667,0.06204712505240013,0.056237700343993835,0.09449360298640705
2016-05-24,2,13,1,1,0.2510313789223652,0.2,0.04962679167386591,0.06204712505240013,0.056237700343993835
2016-05-27,2,13,0,1,0.2675334416802099,0.31666666666666665,0.068823808589171,0.04962679167386591,0.06204712505240013
2016-06-23,2,13,1,0,0.26728341042630327,0.25,0.04419566221298112,0.068823808589171,0.04962679167386591
2016-07-25,2,13,1,1,0.18052256532066496,0.23333333333333334,0.053659139378179524,0.04419566221298112,0.068823808589171
2016-08-05,2,13,1,1,0.173396674584323,0.25,0.06290728487057988,0.053659139378179524,0.04419566221298112
2016-08-10,2,13,1,1,0.17239654956869604,0.23333333333333334,0.05192311055816954,0.06290728487057988,0.053659139378179524
2016-08-12,2,13,0,1,0.20640080010001244,0.2833333333333333,0.055896902830641956,0.05192311055816954,0.06290728487057988
2016-08-15,2,13,1,1,0.22202775346918363,0.2,0.053782030623474766,0.055896902830641956,0.05192311055816954
2016-08-24,2,13,1,1,0.2291536442055256,0.23333333333333334,0.05871766261654971,0.053782030623474766,0.055896902830641956
2016-09-28,2,13,1,1,0.23890486310788844,0.23333333333333334,0.05382992224785775,0.05871766261654971,0.053782030623474766
2016-10-07,2,13,1,1,0.27253406675834474,0.31666666666666665,0.06138050835649924,0.05382992224785775,0.05871766261654971
2016-11-02,2,13,1,1,0.21702712839104882,0.2833333333333333,0.07112307995287602,0.06138050835649924,0.05382992224785775
2016-11-03,2,13,1,1,0.20877609701212646,0.25,0.04901752616363687,0.07112307995287602,0.06138050835649924
2016-11-04,2,13,1,1,0.20140017502187774,0.3,0.06629588409849117,0.04901752616363687,0.07112307995287602
2016-11-07,2,13,1,1,0.21152644080510058,0.26666666666666666,0.06684434348231426,0.06629588409849117,0.04901752616363687
2016-11-10,2,13,1,1,0.20827603450431292,0.2833333333333333,0.05243195439559414,0.06684434348231426,0.06629588409849117
2016-11-11,2,13,1,1,0.1928991123890486,0.3,0.07895495720381171,0.05243195439559414,0.06684434348231426
2016-11-25,2,13,1,1,0.2345293161645205,0.3333333333333333,0.06462081089751509,0.07895495720381171,0.05243195439559414
2016-11-28,2,13,1,1,0.22127765970746333,0.2833333333333333,0.05640190969061663,0.06462081089751509,0.07895495720381171
2016-12-05,2,13,1,1,0.29703712964120504,0.2833333333333333,0.06418168045557662,0.05640190969061663,0.06462081089751509
2016-12-06,2,13,1,1,0.28741092636579574,0.2833333333333333,0.07339215380574145,0.06418168045557662,0.05640190969061663
2016-12-08,2,13,1,1,0.2860357544693087,0.25,0.053886916312251794,0.07339215380574145,0.06418168045557662
2016-12-21,2,13,1,1,0.29353669208651073,0.3333333333333333,0.10611301715314733,0.053886916312251794,0.07339215380574145
2016-12-22,2,13,1,1,0.3002875359419926,0.6,0.17165703002603955,0.10611301715314733,0.053886916312251794
2016-12-23,2,13,1,1,0.3006625828228528,0.3333333333333333,0.10396682624043116,0.17165703002603955,0.10611301715314733
2017-02-27,2,13,1,1,0.32604075509438674,0.2833333333333333,0.05310457986462276,0.10396682624043116,0.17165703002603955
2017-02-28,2,13,1,1,0.3255406925865732,0.2833333333333333,0.07244372274334865,0.05310457986462276,0.10396682624043116
2017-03-02,2,13,1,1,0.30841355169396173,0.2,0.06384492339575155,0.07244372274334865,0.05310457986462276
2017-04-12,2,13,1,1,0.3145393174146767,0.25,0.0632135703497475,0.06384492339575155,0.07244372274334865
2017-04-13,2,13,0,1,0.31541442680335036,0.25,0.05671397555139712,0.0632135703497475,0.06384492339575155
2017-04-21,2,13,1,1,0.27103387923490435,0.2833333333333333,0.06798382197061428,0.05671397555139712,0.0632135703497475
2017-05-01,2,13,1,1,0.2609076134516814,0.3,0.08617458739710598,0.06798382197061428,0.05671397555139712
2017-05-12,2,13,1,1,0.24840605075634442,0.3333333333333333,0.05640447182815624,0.08617458739710598,0.06798382197061428
2017-05-24,2,13,1,1,0.28791098887360916,0.3,0.05633947575559555,0.05640447182815624,0.08617458739710598
2017-05-26,2,13,0,1,0.27028378547318405,0.3,0.07074990482786074,0.05633947575559555,0.05640447182815624
2017-06-23,2,13,1,1,0.18627328416051997,0.3,0.06768374458807828,0.07074990482786074,0.05633947575559555
2017-07-24,2,13,1,1,0.22815351918989873,0.23333333333333334,0.05894073053284254,0.06768374458807828,0.07074990482786074
2017-07-25,2,13,1,1,0.24765595699462434,0.21666666666666667,0.05093742261084097,0.05894073053284254,0.06768374458807828
2017-08-10,2,13,1,1,0.25728216027003364,0.25,0.04693661369844523,0.05093742261084097,0.05894073053284254
2017-08-11,2,13,0,1,0.26065758219777474,0.3,0.054437290032226825,0.04693661369844523,0.05093742261084097
2017-08-15,2,13,1,1,0.24515564445555688,0.23333333333333334,0.04641965573338304,0.054437290032226825,0.04693661369844523
2013-04-01,3,8,1,1,0.8643580447555941,0.0,0.08087023183726932,0.06247616889452707,0.04826163330085747
2013-04-12,3,8,1,1,0.7909738717339667,0.0,0.05987434936735239,0.08087023183726932,0.06247616889452707
2013-04-29,3,8,1,1,0.8267283410426303,0.0,0.06385805383157042,0.05987434936735239,0.08087023183726932
2013-05-01,3,8,1,1,0.7848481060132515,0.0,0.09330459675996293,0.06385805383157042,0.05987434936735239
2013-05-24,3,8,1,1,0.823602950368796,0.0,0.07490224528151716,0.09330459675996293,0.06385805383157042
2013-06-25,3,8,1,1,0.8412301537692211,0.0,0.18828763640412172,0.07490224528151716,0.09330459675996293
2013-07-03,3,8,1,1,0.9246155769471183,0.0,0.15352281018605812,0.18828763640412172,0.07490224528151716
2013-07-23,3,8,1,1,0.9897487185898235,0.0,0.06283407085605665,0.15352281018605812,0.18828763640412172
2013-07-24,3,8,1,1,0.9682460307538441,0.0,0.06456432759959976,0.06283407085605665,0.15352281018605812
2013-07-25,3,8,1,1,0.9689961245155643,0.0,0.05242296407505402,0.06456432759959976,0.06283407085605665
2013-08-05,3,8,1,1,0.9832479059882484,0.0,0.07293343567697264,0.05242296407505402,0.06456432759959976
2013-08-15,3,8,1,1,0.9934991873984247,0.0,0.05566770571660446,0.07293343567697264,0.05242296407505402
2013-10-07,3,8,1,1,0.9389923740467556,0.0,0.0721919688527874,0.05566770571660446,0.07293343567697264
2013-10-09,3,8,1,1,0.9209901237654705,0.0,0.06407149608365448,0.0721919688527874,0.05566770571660446
2013-10-11,3,8,0,1,0.9277409676209525,0.0,0.08225124473398315,0.06407149608365448,0.0721919688527874
2013-11-06,3,8,1,1,0.834854356794599,0.0,0.07921485844259453,0.08225124473398315,0.06407149608365448
2013-11-07,3,8,1,1,0.828728591073884,0.0,0.06318601802790746,0.07921485844259453,0.08225124473398315
2013-11-11,3,8,1,1,0.8397299662457804,0.0,0.06901364761633588,0.06318601802790746,0.07921485844259453
2013-11-12,3,8,1,1,0.8146018252281535,0.0,0.06888553243420947,0.06901364761633588,0.06318601802790746
2013-12-05,3,8,1,1,0.8648581072634078,0.0,0.06964532041046075,0.06888553243420947,0.06901364761633588
2013-12-06,3,8,1,1,0.8691086385798223,0.0,0.08536129767035176,0.06964532041046075,0.06888553243420947
2013-12-23,3,8,1,1,0.8833604200525065,0.0,0.13110949675423714,0.08536129767035176,0.06964532041046075
2013-12-24,3,8,1,1,0.8864858107263407,0.0,0.09103451798443205,0.13110949675423714,0.08536129767035176
2013-12-26,3,8,1,1,0.8903612951618951,0.0,0.08861272910700156,0.09103451798443205,0.13110949675423714
2013-12-31,3,8,1,1,0.8777347168396048,0.0,0.08534461263204682,0.08861272910700156,0.09103451798443205
2014-03-03,3,8,1,1,0.9673709213651704,0.0,0.12225530586213276,0.08534461263204682,0.08861272910700156
2014-03-04,3,8,1,1,0.9461182647830977,0.0,0.1761750958887533,0.12225530586213276,0.08534461263204682
2014-04-01,3,8,1,1,0.8967370921365168,0.0,0.0863343368803292,0.1761750958887533,0.12225530586213276
2014-04-14,3,8,1,1,0.9512439054881858,0.0,0.0762729431869046,0.0863343368803292,0.1761750958887533
2014-04-21,3,8,1,1,0.9549943742967868,0.0,0.07522755785016046,0.0762729431869046,0.0863343368803292
2014-05-01,3,8,1,1,0.8967370921365168,0.0,0.09569865475491446,0.07522755785016046,0.0762729431869046
2014-05-12,3,8,1,1,0.9117389673709211,0.1,0.07420828389242613,0.09569865475491446,0.07522755785016046
2014-06-12,3,8,1,1,0.9906238279784971,0.1,0.06618211605607198,0.07420828389242613,0.09569865475491446
2014-06-20,3,8,1,1,0.9999999999999998,0.2,0.08028966891160069,0.06618211605607198,0.07420828389242613
2014-06-23,3,8,1,1,0.9859982497812225,0.08333333333333333,0.07374206621682337,0.08028966891160069,0.06618211605607198
2014-06-25,3,8,1,1,0.9886235779472432,0.5333333333333333,0.30553585059097993,0.07374206621682337,0.08028966891160069
2014-06-30,3,8,1,1,0.9764970621327662,0.06666666666666667,0.08229161604866722,0.30553585059097993,0.07374206621682337
2014-07-01,3,8,1,1,0.976372046505813,0.1,0.1406764934116963,0.08229161604866722,0.30553585059097993
2014-07-03,3,8,1,1,0.9601200150018752,0.16666666666666666,0.2498806920034561,0.1406764934116963,0.08229161604866722
2014-07-08,3,8,1,1,0.9513689211151393,0.11666666666666667,0.10807478399388769,0.2498806920034561,0.1406764934116963
2014-07-09,3,8,1,1,0.9372421552694086,0.15,0.1397413339726043,0.10807478399388769,0.2498806920034561
2014-07-23,3,8,1,1,0.948243530441305,0.15,0.1386803681819726,0.1397413339726043,0.10807478399388769
2014-07-24,3,8,1,1,0.9351168896112012,0.1,0.08930042011086602,0.1386803681819726,0.1397413339726043
2014-07-25,3,8,1,1,0.9659957494686835,0.2,0.12228956458936416,0.08930042011086602,0.1386803681819726
2014-08-05,3,8,1,1,0.8673584198024751,0.08333333333333333,0.07251599412380139,0.12228956458936416,0.08930042011086602
2014-08-15,3,8,1,1,0.8668583572946615,0.18333333333333332,0.0781293426404002,0.07251599412380139,0.12228956458936416
2014-10-07,3,8,1,1,0.7617202150268783,0.18333333333333332,0.12316893005765849,0.0781293426404002,0.07251599412380139
2014-10-09,3,8,1,1,0.7225903237904736,0.15,0.09998820452556235,0.12316893005765849,0.0781293426404002
2014-10-10,3,8,0,1,0.7239654956869608,0.21666666666666667,0.14833852212187826,0.09998820452556235,0.12316893005765849
2014-11-03,3,8,1,1,0.6352044005500685,0.06666666666666667,0.202005711133046,0.14833852212187826,0.09998820452556235
2014-11-06,3,8,1,1,0.6239529941242654,0.05,0.11836885465752191,0.202005711133046,0.14833852212187826
2014-11-07,3,8,1,1,0.6344543067883484,0.15,0.12242313625240961,0.11836885465752191,0.202005711133046
2014-11-10,3,8,1,1,0.6184523065383172,0.08333333333333333,0.12159525438414132,0.12242313625240961,0.11836885465752191
2014-11-11,3,8,1,1,0.6237029628703585,0.08333333333333333,0.11572701263179497,0.12159525438414132,0.12242313625240961
2014-11-12,3,8,1,1,0.6150768846105761,0.11666666666666667,0.1329161151626358,0.11572701263179497,0.12159525438414132
2014-11-28,3,8,1,1,0.47480935116889594,0.2,0.11957699594033964,0.1329161151626358,0.11572701263179497
2014-12-01,3,8,1,1,0.5128141017627204,0.13333333333333333,0.17722734127608972,0.11957699594033964,0.1329161151626358
2014-12-05,3,8,1,1,0.4741842730341292,0.25,0.13491862704963,0.17722734127608972,0.11957699594033964
2014-12-08,3,8,1,1,0.43967995999499926,0.13333333333333333,0.16014068272110327,0.13491862704963,0.17722734127608972
2014-12-22,3,8,1,1,0.3411676459557444,0.4,0.42556823209048983,0.16014068272110327,0.13491862704963
2014-12-23,3,8,1,1,0.3602950368796099,0.15,0.19442261453040519,0.42556823209048983,0.16014068272110327
2014-12-24,3,8,1,1,0.34679334916864607,0.15,0.14994232886506706,0.19442261453040519,0.42556823209048983
2014-12-26,3,8,1,1,0.33291661457682203,0.4666666666666667,0.30796141830983836,0.14994232886506706,0.19442261453040519
2014-12-31,3,8,1,1,0.318664833104138,0.18333333333333332,0.13640346257643343,0.30796141830983836,0.14994232886506706
2015-01-02,3,8,1,1,0.309538692336542,0.18333333333333332,0.11187374879058208,0.13640346257643343,0.30796141830983836
2015-02-17,3,8,1,1,0.32004000500062507,0.15,0.09640114552894287,0.11187374879058208,0.13640346257643343
2015-03-02,3,8,1,1,0.2704088011001375,0.05,0.09565940463493978,0.09640114552894287,0.11187374879058208
2015-04-01,3,8,1,1,0.277034629328666,0.15,0.10182070176888294,0.09565940463493978,0.09640114552894287
2015-04-14,3,8,1,1,0.3167895986998374,0.08333333333333333,0.06373113043789437,0.10182070176888294,0.09565940463493978
2015-04-21,3,8,1,1,0.34529316164520557,0.15,0.07698066620291015,0.06373113043789437,0.10182070176888294
2015-05-01,3,8,1,1,0.3892986623327916,0.23333333333333334,0.11321683208553451,0.07698066620291015,0.06373113043789437
2015-05-12,3,8,1,1,0.4095511938992373,0.11666666666666667,0.08506071782648304,0.11321683208553451,0.07698066620291015
2015-06-23,3,8,1,1,0.41367670958869845,0.23333333333333334,0.129108687422172,0.08506071782648304,0.11321683208553451
2015-06-25,3,8,1,1,0.3954244280535067,0.5,0.3422277530549607,0.129108687422172,0.08506071782648304
